???,organ bone hide consumable,Core,0
1000 Year Sunspot,bone organ,Sunstalker,0
3000 Year Sunspot,bone organ scrap,Sunstalker,0
Acid Gland,organ,Gorm,0
Active Thyroid,organ  consumable,Gorm,1
Arachnid Heart,organ,Spidicules,0
Beast Steak,organ consumable,Sceaming Antelope,0
Beetle Horn,bone,Dung Beetle Knight,0
Bird Beak,bone,Phoenix,0
Black Lens,organ,Sunstalker,0
Black Lichen,bone organ hide consumable other,Core,1
Black Skull,iron skull bone,Phoenix,0
Bladder,organ,Sceaming Antelope,0
Blistering Plasma Fruit,,Lonely Tree,0
Brain Root,organ,Sunstalker,0
Broken Lantern,scrap,Core,0
Bugfish,fish organ,Sunstalker,0
Cabled Vein,organ,Dragon King,0
Canopic Jar,,Lion God,0
Century Fingernails,bone,Dung Beetle Knight,0
Century Shell,hide iron,Dung Beetle Knight,0
Chitin,hide,Spidicules,0
Cocoon Membrane,organ other,Core,1
Compound Eye,organ consumable,Dung Beetle Knight,0
Crab Spider,vermin hide,Core,0
Crimson Vial,iron consumable,Manhunter,1
Crystal Sword Mold,,Slenderman,0
Curious Hand,hide,White Lion,0
Cycloid Scales,hide,Sunstalker,0
Cyclops Fly,vermin,Core,0
Dark Water,,Slenderman,0
Dense Bone,bone,Gorm,0
Dragon Iron,iron,Dragon King,0
Drifting Dream Fruit,,Lonely Tree,0
Elder Cat Teeth,bone,White Lion,1
Elytra,bone hide organ,Dung Beetle Knight,0
Exoskeleton,hide,Spidicules,0
Eye of Cat,organ consumable,White Lion,0
Eyeballs,organ,Spidicules,0
Fertility Tentacle,organ,Sunstalker,0
Fresh Acanthus,herb,Core,1
Golden Whiskers,organ,White Lion,0
Gorm Brain,organ,Gorm,0
Gormite,scrap iron,Gorm,1
Great Cat Bones,bone,White Lion,0
Hagfish,fish bone hide,Sunstalker,0
Handed Skull,bone,Gorm,0
Hardened Ribs,bone,Dragon King,0
Hissing Cockroach,vermin,Core,0
Hollow Wing Bones,bone,Phoenix,0
Horn Fragment,bone,Dragon King,0
Huge Sunteeth,bone,Sunstalker,0
Husk,hide,Dragon King,0
Inner Shadow Skin,hide,Sunstalker,0
Iron,scrap,Core,1
Jagged Marrow Fruit,,Lonely Tree,0
Jiggling Lard,organ hide,Gorm,0
Jowls,fish iron,Sunstalker,0
King’s Claws,bone,Dragon King,0
King’s Tongue,hide,Dragon King,0
Lantern Bloom,flower hide,Flower Knight,0
Lantern Bud,flower scrap,Flower Knight,0
Lantern Tube,organ scrap,Core,1
Large Appendage,bone,Spidicules,0
Large Flat Tooth,bone,Sceaming Antelope,0
Leather,hide,Core,1
Legendary Horns,bone scrap,Screaming Antelope,0
Lion Claw,bone,White Lion,0
Lion Tail,hide,White Lion,0
Lion Testes,organ  consumable,White Lion,0
Lonely Ant,vermin,Core,0
Lonely Fruit,,Lonely Tree,0
Love Juice,organ consumable,Core,0
Mammoth Hand,bone hide organ,Gorm,0
Meaty Rib,bone organ,Gorm,0
Milky Eye,organ,Gorm,0
Monster Bone,bone,Core,0
Monster Hide,hide,Core,0
Monster Organ,organ,Core,0
Muculent Droppings,organ,Phoenix,0
Muscly Gums,organ consumable,Sceaming Antelope,0
Nightmare Tick,vermin,Core,0
Old Blue Box,,Lion God,0
Osseous Bloom,flower bone,Flower Knight,0
Pelt,hide,Sceaming Antelope,0
Perfect Crucible,iron,Core,1
Phoenix Crest,organ,Phoenix,1
Phoenix Eye,organ scrap,Phoenix,0
Phoenix Finger,bone,Phoenix,0
Phoenix Whisker,hide,Phoenix,0
